class_name,almond,apple,apricot,asparagus,avocado,banana,bean sprouts,biscuit,blueberry,bread,broccoli,cabbage,cake,candy,carrot,cashew,cauliflower,celery stick,cheese butter,cherry,chicken duck,chocolate,cilantro mint,coffee,corn,crab,cucumber,date,dried cranberries,egg,egg tart,eggplant,fig,fish,french beans,french fries,fried meat,garlic,ginger,grape,green beans,hamburg,hanamaki baozi,ice cream,juice,king oyster mushroom,kiwi,lamb,lemon,lettuce,mango,melon,milk,milkshake,noodles,okra,olives,onion,orange,other ingredients,oyster mushroom,pasta,peach,peanut,pear,pepper,pie,pineapple,pizza,pork,potato,pudding,pumpkin,rape,raspberry,red beans,rice,salad,sauce,sausage,shellfish,shiitake,shrimp,snow peas,soup,soy,spring onion,steak,strawberry,tea,tofu,tomato,walnut,watermelon,white button mushroom,white radish,wine,wonton dumplings
lettuce,0.4407476797280726,0.31741546711967317,-0.07206602861036293,0.2920972984308685,0.053908066124618514,0.6735168493546781,-0.6139300925307216,-0.6947625757998512,0.5453086797743117,-0.43661393398729853,-0.7005858661960958,-0.31244678727237263,-0.8202510441468902,0.5880895040685171,0.358707870904481,0.5966855069504533,0.48791342518424563,0.7273216867937932,0.7997700673652419,0.43547542860839517,-0.7968599569222667,0.41381800568856764,0.36880586144734084,0.48006098317674617,-0.14515261959886439,-0.15477299462495653,0.00991689750715763,-0.741679092637598,0.6330738880012805,0.025542175126581634,-0.6257817207304315,-0.8202174333390908,-0.5409808563743916,-0.8043902732456962,0.15046289308016103,-0.46679948102867574,-0.7257550985852137,0.35085798364653087,-0.530956182423967,0.7380880735194038,0.17263308311960435,0.21182910074015082,-0.5332671673480058,0.6632504980401488,0.19883713647347834,-0.4559175495347736,0.2591002791602355,-0.8862518234459285,0.32759336998906896,1.0,0.5651278671457278,0.4313993793944534,0.3275508417043336,-0.07694462026071203,0.5600718672030562,-0.4468247446814413,0.5968248423747485,0.72718476907098,0.5126781863448829,-0.24053514852868663,-0.13419900480225766,-0.25011327981548503,0.7443910400972628,-0.26482985107125145,-0.263283480515361,0.6807757863597127,-0.7895479663569556,0.5904976364387029,-0.6372632213563798,-0.8679835230146877,0.08798339556051948,0.2674907112610959,0.4787138521101477,-0.8366617107284426,-0.22973090660913087,-0.7777165736021874,-0.135772097971681,-0.7706325929806375,-0.3885678799760588,0.5528480613575986,-0.5947719305078984,0.20594538284697728,-0.16852716669433576,0.7785682884706158,0.020061254931322492,-0.6789087567629477,0.6634193072409527,-0.8337876272328051,-0.3423494339232369,0.6437950303531038,0.7127477978396715,0.7584226986776438,0.12099518015533417,0.6347389507067027,0.4467564670405648,0.3406699346868636,0.1370501852821867,-0.14416212448981947
mango,-0.21345644959092702,0.16916987858272936,0.5438801760881307,-0.32350624153618535,0.14742466089415607,0.627576285617624,-0.9078496560896205,-0.8410827997834187,0.12554340953881482,-0.07916228229292321,-0.8342993002731731,-0.0058456244251974265,-0.764667093372178,0.25579780449152434,0.6300426599425947,0.008514794845586038,0.8648968087430873,0.5184243303904366,0.6799539166505645,0.08267913686857686,-0.5295543506681382,-0.07958132613457591,-0.2858462145157774,0.6087086225197699,0.11693609790238424,0.29779082382643196,-0.29960869801769574,-0.26400455940729994,0.7242418341587489,0.38665808597612106,-0.6510285739008959,-0.7689302161286506,-0.6699253779385765,-0.5441669220108372,-0.3010273846618814,-0.21853884095809106,-0.6569762642770121,-0.017667345519198907,-0.042367140023008565,0.5713076330491872,-0.3853085730210326,0.5346338218431068,-0.2831365801425463,0.8191473638208536,0.743459685259433,-0.2627272897604236,-0.19841459300816222,-0.7845213728609965,0.8167009398627715,0.5651278671457278,1.0,0.8053608004235899,0.8026029765200716,0.4538305480582445,-0.11967274758345137,-0.7873001588942947,0.38266480697064487,0.21707557460950344,0.9124940133311321,-0.8030459929242535,0.4755545010174622,0.07619019142069539,0.8113364497498865,-0.745312084594937,0.24424030457962786,0.28621893300261325,-0.5950943699763982,0.9322071136405137,-0.8975304018837764,-0.558079499924621,0.6836123774729612,0.7666429653906566,0.6895036348859533,-0.7918071626036185,-0.36289552326758057,-0.6371017146348201,0.13035858641995612,-0.8124423883703922,0.006091536307799461,0.38545747969071464,-0.9349962824794242,-0.3682252013125604,0.1115107204937994,0.4469248092528427,0.5441210012515609,-0.31631014991295814,0.07568972586587053,-0.7078616138950202,-0.4103759003020939,0.8766414146045384,0.3742585167032344,0.8443490367119073,-0.4578428839636022,0.639140114008766,-0.22496234174206897,0.12102706911529193,0.6463009757184192,0.28323692803537215
melon,-0.38989769789649875,0.3722459881999305,0.7085171880644764,-0.5360959294997221,0.2908584081799802,0.3989745031102919,-0.8161487465054356,-0.7073260052388304,-0.18194019910384363,0.1154334160729471,-0.5930434646427336,0.2267443358969191,-0.5641304178836899,0.09197331787206964,0.6546799278828982,-0.1978145203976669,0.88026481089732,0.24872880720707002,0.41677036102672305,-0.26001429211133686,-0.25656447040170804,-0.29375966344704096,-0.4863650103165087,0.2039434334641269,0.3075256173571028,0.428708668433915,-0.22979704056866512,-0.1726530488140643,0.565177329282481,0.7744425272751404,-0.6419601644473187,-0.6901696324320752,-0.4672268203453023,-0.2839348776390884,-0.3477264934898452,0.10828519834224326,-0.40940858879080744,-0.37916446067906495,0.24660931975621914,0.287672425754683,-0.30936984269858114,0.8085035061698286,0.052669083813783546,0.7217358015403322,0.8480736137676061,-0.08245011629290011,-0.44167506891649766,-0.5803721655300413,0.7109584068613866,0.4313993793944534,0.8053608004235899,1.0,0.8804161000505969,0.7609165534373019,-0.19749961984221254,-0.9332278815309545,-0.06322108589289499,-0.019638750467209087,0.7518063413869248,-0.8478998890169915,0.7196206338496914,0.38667396081602345,0.8333948397752955,-0.7188975544853988,0.5272885841404717,-0.07641063437159179,-0.32972775543231747,0.7092542393803931,-0.6266602175869203,-0.3514318912374259,0.882492592293688,0.870939115231096,0.9103412162943816,-0.7506048886735162,-0.7014552381419632,-0.6676823219194601,0.3631757358905727,-0.5699403073200582,-0.22626356508464185,-0.044023123240368944,-0.8303855222108758,-0.6886266522459903,0.4297093931881353,0.149827950609421,0.6186684017971229,-0.12303702959265128,-0.12034071937989754,-0.5720315119652728,-0.6789177683446201,0.6103089299859847,-0.010136616011700017,0.669238025291235,-0.7227721283759525,0.37442887033472516,-0.5115497346128466,0.1198751244057642,0.6745016999796801,0.5932073327985875
milk,-0.36347544190590364,0.2026160936625625,0.7004552327187579,-0.5706844674355747,0.1638012574312424,0.4409859611366467,-0.7626067482579879,-0.727990296117691,-0.08001919984721928,0.007758693927404692,-0.6610336132786547,0.10283068215016389,-0.5379848043694611,0.050018750884951,0.4507060973775665,-0.19444264267543732,0.7343833446605432,0.2520733390954677,0.5156412573528047,-0.14107440059065546,-0.3343179395521878,-0.24030027180008373,-0.49322160731774556,0.4482642802685948,0.11861405718153584,0.28232615842657593,-0.33414933006611314,-0.10330796859375035,0.6464377780219398,0.5771350672245933,-0.6128789207036704,-0.5481567714626272,-0.4462082551086315,-0.36625636492730784,-0.4760834327244581,-0.05698387188107068,-0.5136134832222221,-0.24625724334655863,0.15241157134864736,0.2545262072528689,-0.4745694054779235,0.7512934730309571,-0.05875680424222818,0.7663589670012895,0.9071885924478998,-0.20465476014859596,-0.3502661723411671,-0.5607375244889661,0.6383475927153046,0.3275508417043336,0.8026029765200716,0.8804161000505969,1.0,0.6371744115775596,-0.3499403290814549,-0.8059345482898279,0.07646176694059026,-0.03254443627994763,0.7274332410276442,-0.9033795786780816,0.7909939444908698,0.2222122750167851,0.773698316618508,-0.6937201329404354,0.42477879198638635,0.007442424704015016,-0.4206120168644776,0.7825207634548502,-0.7088396707622775,-0.38214190032797846,0.7597143562031662,0.9096947790437103,0.800846932464817,-0.7048187081609716,-0.5462190357762522,-0.5706912128609023,0.14005559552310787,-0.5335107990451675,-0.15616214579760235,-0.009924702628310245,-0.7764546061671611,-0.5619918242529263,0.2679632510631478,0.13965310224224192,0.5206680190074612,-0.22707631839880182,-0.14327171878340228,-0.5853164435601645,-0.6001025400692317,0.7272111167975377,0.056782691626584336,0.6511175096745598,-0.6178754453280826,0.4371750892360524,-0.4405389856297801,0.14439555752326705,0.7824040498495567,0.3781511350475715
milkshake,-0.6219582150040845,0.06941583025158127,0.8930655572308515,-0.6721967533827131,0.129262019052389,-0.17827375111789445,-0.465863369043374,-0.29866334238743697,-0.49186087593343064,0.514950858041569,-0.19691286269950226,0.3824468959057561,-0.06160556087201896,-0.13852456181700457,0.5380430442256461,-0.5706548642094948,0.5775147563664899,-0.1892030877765869,-0.05933992049631476,-0.5066369598401064,0.26315870560889043,-0.500422035032797,-0.6362404373402084,-0.08629230083478912,0.355604418167245,0.5182018898910183,-0.37451800527525636,0.2594437941437787,0.18223866871358907,0.8645879216294119,-0.2619654949367505,-0.3262809815845982,-0.32455598591073587,0.24951500710542496,-0.4330082773353221,0.4055525037556519,0.09110665972044507,-0.7002739539784009,0.5931648629336984,-0.23965252100243428,-0.4973722391299362,0.6682526167125298,0.4374983950060938,0.26594972065618083,0.8200577323887179,0.10521443793461382,-0.8055355638400976,-0.07309031631335605,0.547661534193181,-0.07694462026071203,0.4538305480582445,0.7609165534373019,0.6371744115775596,1.0,-0.45965212367845565,-0.7078339917833092,-0.4325887044150565,-0.3681860427278869,0.5808403374676966,-0.7161773708752153,0.8052807849187321,0.5161362628433275,0.43177483288657026,-0.723349575779392,0.6195528686229416,-0.5040121992857785,0.186210770501966,0.22031726556838238,-0.24032529827298,0.20442379660917243,0.8944956753967309,0.7373059254378422,0.7069899411222138,-0.2727730428094324,-0.6402042915315116,-0.39239848981860614,0.48738549216888405,-0.19988831665444962,0.11650070062952111,-0.21850182632342463,-0.5641306860838537,-0.8414401602675381,0.45221928534765876,-0.2145974483362838,0.8049447655589382,0.3005543123963249,-0.4326412676660807,-0.023410853072920457,-0.4975072761944568,0.28120721648386615,-0.3910937428059591,0.3281332841875615,-0.8123580916325233,0.055020980603045166,-0.8679942824309801,-0.17225957682955517,0.723048545660775,0.642745288175688
noodles,0.572124316638607,-0.0010723359777495833,-0.664779569410582,0.8354999906533145,-0.18882735835689113,0.40042571401474203,0.08601643704608297,-0.010869547220834885,0.40977461014451655,-0.5974072212619956,-0.20454373602248,-0.25814398188626475,-0.43037588094586643,0.28192900127271425,0.19832498312209312,0.5894187348854494,-0.0010979801374164655,0.6250925431330255,0.33826857562269796,0.39133529687547086,-0.4981019504283364,0.4565784504968252,0.6858570100042839,0.09810046212439327,0.034235634664223746,-0.19647698551632864,0.26213665032046307,-0.747716789975639,0.16428880054469053,-0.2963743005486379,-0.18980817470674194,-0.31417950619459845,-0.10385661999305351,-0.4672426077208338,0.7611638380580376,-0.2859137043263029,-0.3340673954028004,0.37059713858888577,-0.6798538021367413,0.5401378217050594,0.695861400066846,-0.3424058139757573,-0.5935527234110203,0.21711561576980887,-0.5012702342944932,-0.18878696490122704,0.31945040734202046,-0.40715612303945736,-0.11895653227225189,0.5600718672030562,-0.11967274758345137,-0.19749961984221254,-0.3499403290814549,-0.45965212367845565,1.0,0.19540539258844536,0.38602997050918453,0.5315234121988675,-0.1966551928703839,0.513754168117268,-0.5548415723462727,-0.20245929421585362,0.020391989534474186,0.4187033636718195,-0.5909744893593922,0.6086848383781606,-0.38527835796945364,-0.0756531078386895,-0.058488658284955974,-0.5006118133192503,-0.5020366551860884,-0.2924176416821309,-0.20953192123172948,-0.1482174227248072,0.2188712468290508,-0.18971423526991682,0.008513151582372536,-0.22562890820129322,-0.11044150767566085,0.32237061005352363,0.041387446659043925,0.3817486475049251,-0.3854676743165375,0.6092588963497236,-0.16074732156710114,-0.28270464796203587,0.6173819936558399,-0.347625704125917,-0.06973754079032068,-0.010896136132201306,0.41605712576052856,0.08544758849333867,0.5844141765374608,-0.011234866385749775,0.6461227262669959,-0.09966655770079624,-0.5697991121871084,-0.27190819804683297
okra,0.34093202358145913,-0.3499036293296507,-0.6464398891658207,0.5066106488190517,-0.22821928456436757,-0.38024662350496286,0.8674014599539508,0.7026318378517521,0.06799159814230404,-0.08652717638022511,0.5995832224626768,-0.1868573217144469,0.575818950809881,-0.1753179485748224,-0.5748261587902213,0.1040769487890687,-0.8236127871711729,-0.26152598528013105,-0.43275966060930826,0.1730928269293326,0.2877176968097378,0.1943926402737789,0.46880180374663527,-0.2579593002799818,-0.2724534411200894,-0.35495804875857395,0.23369003302720814,0.24234697360669122,-0.6131247235104378,-0.7141130791537667,0.7445028367951798,0.7337223377120569,0.43946956193395603,0.30521638605960555,0.323565031137514,-0.07061427349672122,0.4372802254878173,0.32055133027484195,-0.17480018342678494,-0.35972793703859685,0.20965753515259555,-0.8178730780385814,-0.02588181633734421,-0.7048936158539627,-0.7949988326522925,0.15375316456564647,0.4748844134600324,0.5951282455351261,-0.6710447697255228,-0.4468247446814413,-0.7873001588942947,-0.9332278815309545,-0.8059345482898279,-0.7078339917833092,0.19540539258844536,1.0,-0.01914434662999276,-0.02132207328491531,-0.7636759987337078,0.8529578201507025,-0.6787685771521828,-0.32563388919010006,-0.8443036442645306,0.7180015546302648,-0.4456561025932184,0.014937388713506139,0.34103028169147465,-0.6660488227270567,0.6224218703682033,0.3902059240097512,-0.8199782469861798,-0.826732720583728,-0.9133864051171781,0.7579035436557376,0.6400299138817557,0.7448783040793592,-0.32656527245581746,0.5625713465219949,0.26482194239124013,-0.0195294045199621,0.84326685964809,0.6284591197725397,-0.37263589552627385,-0.22706407945777096,-0.551381615183467,0.1431105518319341,0.0700297020651196,0.59788786327653,0.682416812446592,-0.6226857996116837,-0.06988123220833509,-0.7270307482748015,0.6127684661802869,-0.38933433919226923,0.4586308821038292,-0.07642340053185448,-0.6606032010825476,-0.5645804449027172
olives,0.6981479184434779,-0.20327421710343696,-0.34842080325677394,0.44760256332063986,-0.5181769791701591,0.562541875362145,-0.30198470981570935,-0.6131742628989716,0.9161913372372409,-0.6953502702308414,-0.7095279820263611,-0.76370901097116,-0.6703448675009598,0.6775669888208653,-0.1027546563609536,0.7758955673281078,0.14446213323904855,0.5251414714402012,0.8341931678768533,0.9169706081375585,-0.8701165663214534,0.7966308293138435,0.63370322664242,0.8573042451360771,-0.5739889977106736,-0.595815637547561,-0.3418326046336657,-0.4981402407814055,0.693262626817886,-0.5155552260345593,-0.47445779743811123,-0.4451213583204172,-0.6003090715541601,-0.8530479319152895,-0.015014169868305505,-0.91299914956704,-0.7921711592467171,0.8118298452507252,-0.8534457007081278,0.7264100923243173,-0.06527111175267186,-0.30183478729720914,-0.8822664824093307,0.47393706717008044,-0.038044742889255856,-0.7952351119865844,0.41492863858522266,-0.6927330217815726,0.013865270465917012,0.5968248423747485,0.38266480697064487,-0.06322108589289499,0.07646176694059026,-0.4325887044150565,0.38602997050918453,-0.01914434662999276,1.0,0.8138041498939355,0.32752991767993067,0.020585599998644954,-0.2676587253030074,-0.7815173405178952,0.2295242855439017,-0.16549369341464804,-0.7358450856749703,0.9319252631702581,-0.85404161366824,0.4304950374385599,-0.6654031685320012,-0.7909031724970557,-0.26136158646018637,0.07198432148803935,-0.07110586657146101,-0.47162087574095124,0.5432016091861898,-0.2999248256610838,-0.5472477287961048,-0.6767612137493608,0.1346961959017594,0.7858276918510164,-0.3371172268108982,0.628887809884089,-0.7529145037047282,0.8654191796770438,-0.129127524573605,-0.7923538900717593,0.7792548974876087,-0.6009443576548121,0.25585237656611604,0.6562418361987205,0.9136708967435301,0.6180706201270878,0.5793868529921665,0.7316746401953056,0.6663266640670665,0.033508359089282624,0.0008350380970302274,-0.6291044822810694
onion,0.8825982792569246,0.08408566489696434,-0.35147872391896584,0.5482797038969947,-0.39551290518206894,0.4428115424792467,-0.1896517246817877,-0.5820785011932039,0.8860048409845367,-0.6103827460914175,-0.5528705452070699,-0.8401997140953557,-0.5752967229018033,0.8752628474238859,-0.09126639474351883,0.911356352735236,0.09389652194649989,0.43317987449464945,0.7570276313169964,0.8687071199159173,-0.7870994959843953,0.8667433346738157,0.800169402517551,0.5754038988921298,-0.677314390351206,-0.6939015054976907,-0.2466248049624804,-0.5795011743979255,0.4855745120333511,-0.4436495390572961,-0.3337684769105338,-0.5188903351668399,-0.6122101800829978,-0.790372462600605,0.04952430965188437,-0.8597847256339022,-0.6601809511152654,0.7681686259649937,-0.7588097543895429,0.5313137031388585,0.004352701323324881,-0.36872970245748116,-0.7030931883479432,0.27562257198194096,-0.09373675938662673,-0.7906296691947814,0.5000588696758387,-0.6332281405222857,-0.18310589872903393,0.72718476907098,0.21707557460950344,-0.019638750467209087,-0.03254443627994763,-0.3681860427278869,0.5315234121988675,-0.02132207328491531,0.8138041498939355,1.0,0.21547437179343254,0.1799968120709169,-0.4030687426240862,-0.8024426022069961,0.2507806129351321,-0.14558978154353674,-0.6636138667942637,0.8481085586662384,-0.7991745644250638,0.24251258708377588,-0.433937795778367,-0.7762770085038035,-0.2596705755793005,-0.08368161038146416,0.04127789104263413,-0.5293318805572769,0.2913139610269193,-0.4736679826609018,-0.6336303086771977,-0.6697326027007988,-0.12533806719431473,0.6760581765617193,-0.23304693391171627,0.673200061438151,-0.6547162585087773,0.8624306528004883,-0.22359990792545648,-0.8877481619571901,0.9780808408189934,-0.5456818847532905,0.2517134303740751,0.5146485619636864,0.9204294267563149,0.5716014798872646,0.5330075297030284,0.7613600837393889,0.7076624203436631,0.22961950980570411,-0.10638699066363522,-0.6633118789954775
orange,-0.2334601610669842,-0.015728609922297077,0.6829152175052723,-0.36622583559894295,-0.0008092920684417138,0.354981372686049,-0.8599792487962499,-0.7768765031819136,0.10106912915485933,0.13046570677391667,-0.7435403075872142,-0.02712484116248004,-0.6364937262952779,0.3001833196004591,0.6140837896771112,-0.06238920829812078,0.7673375246817641,0.37791991643520406,0.5942265040479443,0.07991895153743389,-0.38477873157170683,-0.07999535984543149,-0.2613798785200512,0.5575058836926082,0.06898337851346081,0.2929626051297569,-0.48114069092680056,-0.18823372362915602,0.6568847297431544,0.4346618441065899,-0.5676111428738735,-0.7733596291720328,-0.7658894496138222,-0.3973185856797148,-0.39324503700501623,-0.17576960282398857,-0.5002285346423947,-0.12314822938491643,0.046172800643667467,0.38894077018693163,-0.501722012540641,0.5088957835274899,-0.15830470958285914,0.6757246554710132,0.8088867602223534,-0.3054819337660928,-0.3822954061689059,-0.6738470356031327,0.7715690220378917,0.5126781863448829,0.9124940133311321,0.7518063413869248,0.7274332410276442,0.5808403374676966,-0.1966551928703839,-0.7636759987337078,0.32752991767993067,0.21547437179343254,1.0,-0.8032235609080964,0.5100506219922271,0.04447966888710919,0.7517075551050965,-0.8762834051312898,0.19427351913228263,0.18169191297649112,-0.4551214992878987,0.7528850855100185,-0.8290742502777542,-0.4075828410471296,0.7234237532140526,0.7635274415751794,0.6948739523754168,-0.700413624444538,-0.3790165661285556,-0.71651820838073,0.14346696373783963,-0.8150722906441996,0.156868998285847,0.4820951460840214,-0.9478418059019873,-0.3838333134096876,0.0645388480947513,0.4405207937627844,0.6623668516351511,-0.2311160554760543,0.0713603078851508,-0.5294637563377798,-0.3042059236686925,0.8419932314118292,0.37169264042788497,0.8856462746431729,-0.4785523680818762,0.679935948344626,-0.3344028962696921,0.00012718790749799425,0.7589030921788474,0.2392377729316103
other ingredients,0.5304670063503759,-0.1912655981843019,-0.8072192467351473,0.7125864980849599,-0.2511391854435616,-0.3029994500974058,0.8168005688445332,0.6438937509915297,0.17454177061610232,-0.2197998800654699,0.5536182707672266,-0.28288423488468584,0.4371925258314705,-0.023065521450898352,-0.46704854002750373,0.32917561038073284,-0.7238765999901431,-0.16469058619206312,-0.33870511237182854,0.2615371047087014,0.16210241956066174,0.35746039884663083,0.6797361233484978,-0.3244821692322106,-0.23864705642647666,-0.4319429877421881,0.2760232216397148,-0.020355652790336354,-0.5575528891662933,-0.6543384328038986,0.5580232577232487,0.5226815715796346,0.3883335654072302,0.18591168168801797,0.5183929659443214,-0.12349098147814974,0.35736041054192236,0.35071501805737026,-0.3319373723050689,-0.19601670642934765,0.4832336166175901,-0.8215543280062296,-0.1348019457791072,-0.6331595808643815,-0.9031715225810326,0.05317788847839722,0.4882131870859925,0.457771926433862,-0.7539081187162822,-0.24053514852868663,-0.8030459929242535,-0.8478998890169915,-0.9033795786780816,-0.7161773708752153,0.513754168117268,0.8529578201507025,0.020585599998644954,0.1799968120709169,-0.8032235609080964,1.0,-0.7597935349379061,-0.3437193803546319,-0.7876631111798948,0.7747433021500612,-0.5383591012782789,0.14082682922907952,0.2473895841564434,-0.723196922241278,0.6547384740562444,0.2255958911742777,-0.8377940772452313,-0.8595175059255757,-0.810124219769206,0.6487709589466641,0.5999030259873782,0.5677994220061721,-0.2647141265668944,0.47518558600755734,0.13569588940955457,0.012935391422573272,0.7948313381283258,0.6384246846688124,-0.4061839151082387,-0.0097966311593638,-0.548793154989154,0.05144674295069951,0.3061932765505184,0.4745961387951627,0.5965907816476168,-0.6609281837434264,0.013601131173174852,-0.6392370168507009,0.6883280753417688,-0.3626873276824303,0.5725757059753722,-0.11287275488169324,-0.8470779582937389,-0.4905015671847872
oyster mushroom,-0.6008005138128301,-0.04845464953005574,0.7789557091641179,-0.7569623902646434,0.028994212447195467,-0.08235171690921694,-0.4930483685313547,-0.33594792750617586,-0.38063489498123504,0.3424442520247952,-0.26112927207153414,0.2735909506838834,-0.08986006341993003,-0.28700262151114453,0.2800930371660384,-0.5325245180651286,0.49801885791292944,-0.21544053400465013,0.10640230186698463,-0.3908326335643375,0.12483353405353448,-0.45765692099379596,-0.6420813647674839,0.15036310139736053,0.2484671464515199,0.3451031540269227,-0.4618896413136975,0.23919782081794672,0.3712737455068764,0.7334699524736681,-0.4204451437656862,-0.24761566841431337,-0.2241123359653734,0.10227968284924271,-0.5921066881180872,0.22093950085697045,-0.06620223838397932,-0.5985376553494532,0.41105476968605403,-0.14280571976412215,-0.49187571408141517,0.7582415948100139,0.25590547540739106,0.4361511779695856,0.8455118621625315,-0.04180040326626422,-0.7069473341940613,-0.10171909342860275,0.41582371892065706,-0.13419900480225766,0.4755545010174622,0.7196206338496914,0.7909939444908698,0.8052807849187321,-0.5548415723462727,-0.6787685771521828,-0.2676587253030074,-0.4030687426240862,0.5100506219922271,-0.7597935349379061,1.0,0.40953754072075643,0.40579065851095675,-0.5650619299297883,0.5159631941357954,-0.4089970883114904,0.057888104730501766,0.34869345636925875,-0.3298556189442774,0.09943880998871091,0.7963470184624403,0.8602254929879634,0.6633134911444576,-0.25463122720084996,-0.4808100144656364,-0.2893518104622248,0.36370944389248816,-0.12574420857249913,0.08814487743763855,-0.22964465121552458,-0.5291425882905976,-0.7354049795084598,0.34998566359466365,-0.1949364693654212,0.641638530763803,0.19245243282104063,-0.4743505292444521,-0.10682600056591585,-0.5003474098927343,0.3461915049983916,-0.36016179007227755,0.32656340451549415,-0.7086451203035478,0.10121048530291099,-0.7178736339088396,-0.1418266637013521,0.7379248230508129,0.5834607016217432
pasta,-0.8719880871257906,0.2401592554282922,0.41123920574609973,-0.4863359067142339,0.6484154554783017,-0.12544633176204845,-0.17249923885920393,0.3114470759387935,-0.8831324384590769,0.5348805648029482,0.30108282887557336,0.9637980383772635,0.19422755779068668,-0.7194096865640525,0.4963223537597672,-0.7868637323383652,0.3093295719486846,-0.06430711154059443,-0.5186959337447969,-0.9348392368179785,0.5556912089344734,-0.9018205518764759,-0.7920458488691928,-0.5978991553264035,0.8986369224382486,0.8993483016643323,0.40952077576248125,0.20668291002037642,-0.2856855325316998,0.7232626814724281,0.05630719884609248,0.03091304420933849,0.4112246459161407,0.5520848412697469,0.14428543790153925,0.9224262992465271,0.44206271904332595,-0.8468387254669372,0.7226617274123995,-0.21211447385583182,0.211558216661631,0.6188532221657466,0.6324778516570199,0.04837959139643622,0.22559590304329635,0.8191485287432302,-0.5246546732658743,0.23514499446228743,0.493620122038555,-0.25011327981548503,0.07619019142069539,0.38667396081602345,0.2222122750167851,0.5161362628433275,-0.20245929421585362,-0.32563388919010006,-0.7815173405178952,-0.8024426022069961,0.04447966888710919,-0.3437193803546319,0.40953754072075643,1.0,0.18138249708800402,0.022290398908814457,0.7794378015223252,-0.7176256625484463,0.5710182756905556,0.029921401281739812,0.21304718339375928,0.46203650308606725,0.4708860954634444,0.2501536238028492,0.34068445481996334,0.11886439770705803,-0.6701915320398644,0.046527061885856535,0.8540196209485209,0.334150013285774,-0.15237483423990783,-0.5916336648193465,-0.11458996736089366,-0.8276435740000714,0.8499963996167605,-0.6199091681047384,0.35664449802206866,0.7686994877774653,-0.8154157208539607,0.17109491221788775,-0.6129053312978654,-0.3206616188475728,-0.7767011304976603,-0.2647397823981019,-0.6871448462673588,-0.6337544092780849,-0.6609288513515468,-0.08041193670721669,0.14947997357112497,0.9016206166902208
peach,-0.12858694631629564,0.4176744908536323,0.46291217884661484,-0.3066257399665755,0.29942621719848983,0.6090705102806185,-0.8844802969085181,-0.7809917416651904,0.13195269516737018,-0.10272060131040828,-0.7160900472295721,0.09647096105482511,-0.750578084250141,0.31217189702761017,0.5404992928972194,0.10935780417902408,0.7709163081214955,0.5399042451477084,0.6283896878957157,-0.015423867491891174,-0.530565759907069,-0.05191710108132508,-0.28973898684099697,0.37529536846249156,0.163966940848302,0.24371388320543208,-0.0429077133644129,-0.44882603751566097,0.6915115036334235,0.5063956489261741,-0.7385755435962174,-0.7975355079625359,-0.4646628385282794,-0.5547370573578445,-0.18476578225986628,-0.08840124175138264,-0.6129435520516284,-0.07500996971754414,-0.04507605081613386,0.5459260594921831,-0.11868485923902594,0.7214156037380778,-0.15434259338534018,0.7841098830824728,0.6682340319060304,-0.20113332898732406,-0.17865474946599091,-0.7950053386567943,0.6796735454618991,0.7443910400972628,0.8113364497498865,0.8333948397752955,0.773698316618508,0.43177483288657026,0.020391989534474186,-0.8443036442645306,0.2295242855439017,0.2507806129351321,0.7517075551050965,-0.7876631111798948,0.40579065851095675,0.18138249708800402,1.0,-0.5906821023778255,0.27539504710725016,0.2511399807001451,-0.57889426583455,0.7955770328926349,-0.7295409471935097,-0.6388938179625727,0.607015461667382,0.7001933429835746,0.8349901648649597,-0.9317216603945107,-0.6250951547600527,-0.8200210898692313,0.1707979323078478,-0.685910932549362,-0.44212047779805363,0.21250274038980077,-0.8270671937867631,-0.34842548248594074,0.2844310111060797,0.3895283396526448,0.32755308132766525,-0.38102220044900426,0.14212988837104867,-0.8098157879015564,-0.703756640363953,0.7284669298222521,0.3263941759165615,0.7897668088233942,-0.4148638407256393,0.5046449315774177,-0.12272783066301485,0.3268106085915534,0.5757158385497693,0.312814243176724
