class_name,almond,apple,apricot,asparagus,avocado,banana,bean sprouts,biscuit,blueberry,bread,broccoli,cabbage,cake,candy,carrot,cashew,cauliflower,celery stick,cheese butter,cherry,chicken duck,chocolate,cilantro mint,coffee,corn,crab,cucumber,date,dried cranberries,egg,egg tart,eggplant,fig,fish,french beans,french fries,fried meat,garlic,ginger,grape,green beans,hamburg,hanamaki baozi,ice cream,juice,king oyster mushroom,kiwi,lamb,lemon,lettuce,mango,melon,milk,milkshake,noodles,okra,olives,onion,orange,other ingredients,oyster mushroom,pasta,peach,peanut,pear,pepper,pie,pineapple,pizza,pork,potato,pudding,pumpkin,rape,raspberry,red beans,rice,salad,sauce,sausage,shellfish,shiitake,shrimp,snow peas,soup,soy,spring onion,steak,strawberry,tea,tofu,tomato,walnut,watermelon,white button mushroom,white radish,wine,wonton dumplings
lettuce,-0.5274123229905114,-0.5460706842431025,0.18689297120462012,0.803412371843021,0.018957398381354684,-0.2539723580537694,-0.13079366411231397,-0.27985035870516484,0.055908397924691156,-0.043785464577967836,0.5920549983478669,0.2456052714312813,-0.561729672421716,-0.604192275829909,0.04541543628597711,-0.3912889439812852,-0.12828963984163688,0.7007667748870107,-0.15477681243435293,-0.18209748475755227,0.1845695867476176,0.027542840048151218,0.7654982714336532,0.4085626311314514,0.2089854679603269,-0.2123927096730216,-0.0028513483066787693,0.040774731441278744,0.16005530717062166,-0.17038988219548923,-0.19646847201672735,0.13916418313843526,-0.4463664944790735,-0.24065789130839255,0.7879640148504322,-0.00046447847456421165,0.1230149099936485,-0.4984705587793756,-0.3194675710269761,0.16803997023052242,0.7692522498540895,0.5044793273858538,-0.2529589672885739,-0.30196910404433064,-0.0033693033347026446,0.30632107620328686,0.20807710885411002,-0.263094247856019,-0.018691321327385158,1.0,0.1032326604502638,0.01901592699759702,-0.22912202737207044,-0.22765854181535983,0.01022549286787,0.407619122610993,0.35821515996010955,-0.4964343278536065,0.10613794887912664,-0.5496857696363389,0.42543933879232965,-0.08201588949319993,-0.37835194683949647,-0.310954460689735,-0.2745442791551622,0.1367201394102887,-0.14146711894159392,-0.02493832621059444,-0.3541155487836529,0.17247862524550817,-0.08419861793309336,0.04230765079123666,0.14603004853415014,0.6163693532131667,0.11035885215784291,0.006011899229378503,-0.15124538237430296,-0.4305288637528628,0.07830026575066651,-0.1556518128691078,-0.3510493922150246,0.05190858226717021,-0.23682541905412746,0.8277212654268269,0.19423613404281825,0.40873793235884226,0.7212187621878325,0.3089926757752115,-0.42790636377599256,0.4254885608083281,0.19258130987270428,-0.00621932547026427,0.1743965996768112,-0.25920780158647005,-0.09797472601166102,-0.4861029798861569,-0.05588958521025589,0.032552655992359014
mango,-0.37921098188281044,-0.1559211667255993,0.7449592409029863,-0.11907323145404436,-0.25574667905161386,0.3545685596403232,-0.4519317013619488,0.026165043291436207,-0.7540866033760558,0.5507843256143671,-0.40261637642047976,-0.45656638440689323,-0.6553753978917898,-0.2867341471887348,0.8757999881205637,0.046709129200064314,0.1923874529926729,0.36475507104792204,0.3677185847318347,-0.2233972089932743,0.4076201069147397,-0.6378927634360423,-0.27023856317368566,-0.2878632214728394,0.9753838968529112,0.7861921128506691,-0.5502455916720423,-0.3861185111356864,-0.007406091958822358,0.2753634776478031,-0.31560996414660836,-0.7468037568346508,-0.6288518900130178,0.6151509827174605,-0.13124308097047166,0.8945298056508828,0.03466479494368491,-0.32372172073114336,-0.015882752850728155,-0.32327926422931497,-0.05471364435857007,-0.06407135379233608,0.11730697635299558,0.012929297784190497,0.6140739648447504,-0.03738997489676832,-0.43801080734977194,-0.7835148063448343,0.4638751221539009,0.1032326604502638,1.0,0.7824535432264628,0.06680708216970499,0.1580986909962364,0.44437508141554916,-0.551710408245143,-0.5185183456620432,-0.3425920006630929,0.9389105512297894,0.03871608331095422,0.15476473981436178,0.6794246934377227,0.3032243911554038,-0.6161271719562418,-0.16517239289548757,-0.010250891180776156,0.5892070559702436,0.6359929904265853,-0.04171579361821398,-0.08159656836575158,0.4372606649187276,0.6230654260387269,0.4743434106654322,-0.4038995089758748,-0.6215698941871928,-0.5234772876416776,0.21685220918420633,-0.7483575769076318,0.45498154086811493,-0.04565443026494642,-0.8422342223155894,-0.7412518891490296,0.4811492456118991,0.3247369792329834,0.8009362671598139,0.4983600299490827,-0.28405120820896923,-0.13284396082334693,-0.1399024043913546,0.14332719459400434,0.6511376478494416,0.7213425313346461,0.053990808544082225,0.7688491160654785,-0.5116231086164074,-0.5034934485731295,-0.718941468239461,0.5627906603370137
melon,-0.12729375862545877,-0.24113936740243647,0.61916122732759,-0.4288179035330919,-0.25017823042509946,0.7096784768119162,-0.1919468552594683,0.3962106680391082,-0.7197272075573833,0.8269762641417769,-0.7350699855064604,-0.18865209035352093,-0.6185445403326328,-0.08191371879764642,0.6029306032986231,0.24466808935728135,0.6924887526107939,0.5072808320214397,0.8280861780721372,-0.5218844937681242,0.05939852184231886,-0.840134819868966,-0.5573160442500211,-0.29741791068310564,0.8586108066662462,0.7653893268957614,-0.5269568729330651,-0.6897497419400371,-0.2743488179504916,0.7031724753092794,-0.32622441953294445,-0.9375756781662161,-0.6909577000818474,0.8387751724139112,-0.4520073394294073,0.7741962215686401,-0.46710993253942856,0.1283459656659841,0.5012565076395539,-0.5755891731172853,-0.44226932158314947,-0.08021472388106288,-0.14131681276473218,0.5192340664398407,0.7060064738660846,-0.4073992321683324,-0.4407593730388599,-0.8759899869833205,0.820495815498612,0.01901592699759702,0.7824535432264628,1.0,0.5089845284182428,0.5227030312820931,0.8605479931378158,-0.7815490240884131,-0.6580998497140431,0.08071340866069021,0.8175563724658547,0.28883996150398916,0.28708393691279,0.9502576102537355,-0.1269993089493009,-0.6277178630625313,-0.18903858447324673,-0.5447493757298922,0.8352288592539338,0.871075713121981,0.04773973282054089,-0.3490484843248285,0.8393158775565723,0.8674725634152954,-0.004409892094666912,-0.6739592518880513,-0.7695466961592246,-0.8296047998830307,0.7191498430518202,-0.6032068801764194,0.4236153412804312,-0.36034231238629455,-0.7754776149213516,-0.9169554854281086,0.7882767127400248,0.07123108636823494,0.8725828828935129,0.24978334051432893,-0.40183120788095494,-0.448702012515267,-0.5636186650738626,0.142331542479461,0.3890534489320423,0.3831212666659819,-0.2020941934271483,0.5599561736744081,-0.3437869320200013,-0.37064079696454044,-0.6799606110015022,0.9184396162050685
milk,0.06518619299095718,-0.3172128812867019,0.20770616837516576,-0.6841894924888756,0.07680166720213599,0.6326643715331043,-0.11688499700082322,0.4125757216361565,-0.040087114593777784,0.5473770861612393,-0.6660415256981622,0.3464029983583121,-0.2009534241913462,0.12496138095074483,-0.012262749965285868,0.0367686545069148,0.94239629990543,0.07111525286680287,0.8077583610806744,-0.21820777227691512,-0.40891412871254573,-0.6943053027801229,-0.6266998273464366,-0.03479556091948455,0.17266558265115017,0.5109237476205203,-0.2872133366923366,-0.8950428604644105,-0.2328620596704507,0.48486807227760187,-0.34780504763237374,-0.6607449397131053,-0.4495709260601135,0.48621794358729586,-0.61336213880569,0.06734414541409883,-0.6650678752556347,0.5732286925365232,0.6827736877287797,-0.4030778384835796,-0.6652600654696825,-0.015505892786835673,-0.2868008339940815,0.9732467238397697,0.5127114319357292,-0.6907425952272161,-0.36655360814903704,-0.5122126658142268,0.45156854275691827,-0.22912202737207044,0.06680708216970499,0.5089845284182428,1.0,0.9791471390057009,0.7155976323079664,-0.7956370100770378,-0.42276893812616456,0.5988372376561056,-0.027357208079512585,0.237003232056055,0.34074028634110154,0.6145464122971646,-0.08345915265072579,-0.23315065388477008,-0.1092907852783791,-0.9109964906517616,0.5558779714181211,0.3831416804732084,-0.20403330324076618,-0.4929956316726516,0.8681066383021897,0.7724598507469514,-0.5302560725041574,-0.673868886418802,-0.3537235889493662,-0.8042590383576833,0.9288997550767882,-0.008290227358221491,0.330847402985611,-0.30618384490345907,-0.25601343815885436,-0.5837315294230976,0.30926826939927343,-0.19677067811935411,0.46824294539597566,-0.1293024808908778,-0.5829459313666543,-0.4519469947711894,-0.4844955865623921,-0.01322362903426444,-0.1590584458579798,-0.2316660803648256,-0.7406962403882491,0.09444186315491243,0.1503768240552652,-0.025530875230210137,-0.07418744475635752,0.6355199762428488
milkshake,-0.07765943669460618,-0.38945560167947413,0.30427780314457564,-0.6523228779932757,-0.014697821145934098,0.5484170612637377,-0.27524375015735636,0.2662904282576708,-0.014921131092042295,0.4976906139947297,-0.6638299147360716,0.32452156823424305,-0.30760416351456543,0.060799233259740904,0.10246916754271163,-0.08237044657663306,0.8900939428529593,0.03267011512096507,0.74359663914688,-0.08265901904683592,-0.3550416286216658,-0.7205410800298018,-0.5944743923799598,0.024687810429163015,0.24403091444260505,0.6219613414155919,-0.4079156207353558,-0.9100730467872864,-0.09720108306779496,0.3994046231064514,-0.48499867723172274,-0.6939502872877314,-0.5260671365550509,0.4449575122989442,-0.5700379610594251,0.09198245263173566,-0.5748200933925482,0.4357173940762309,0.5523995422072424,-0.3047234973907609,-0.632809490516959,0.040210628790978586,-0.3223859356880385,0.923067327156679,0.6209187047648221,-0.7003278420410346,-0.496870273772237,-0.5744315973734393,0.3908891768424052,-0.22765854181535983,0.1580986909962364,0.5227030312820931,0.9791471390057009,1.0,0.6523614789887884,-0.8361581776959928,-0.37379691250344793,0.5450892797704032,0.029796167084214398,0.12358552629807962,0.359822892242905,0.5906663899098935,0.021032039274309522,-0.3473218584373685,-0.2088465164653246,-0.8268512871317462,0.5072994696231582,0.3479292046982263,-0.3274548303081699,-0.42607875198680656,0.8364412852136778,0.8094444983068242,-0.47207918644846214,-0.6440954293583245,-0.2916734927973297,-0.7907796109030816,0.8742115558536252,-0.11665919769109423,0.448619411808283,-0.17875138345631125,-0.3443797590735711,-0.6216736961784433,0.22555421959400035,-0.10451263616027817,0.5354181801742981,-0.015025466667349718,-0.6254110569517035,-0.3658684642132344,-0.38144119860818737,0.07336746019286322,-0.09179183385329814,-0.09819107084391354,-0.8003688104114763,0.2397402802561085,0.056990525308410867,-0.08891326697267043,-0.04546234702910823,0.5874737135554813
noodles,0.13883958412797104,-0.2183022261456249,0.4217332508528868,-0.5267290647321516,0.10569454994172822,0.8543461836444181,0.08224230922501152,0.7209095302415103,-0.5890142660779669,0.9305784026895167,-0.6626736712528063,-0.0024933380220044654,-0.35242457856193576,-0.00953942434039079,0.2906601341584445,0.3713886523531771,0.8909212964804126,0.4839683823785115,0.9628645028478752,-0.7377327959589053,-0.09474340351569799,-0.7921903394943319,-0.6053986433462277,-0.30313077638025465,0.5771851710121434,0.5148028087336031,-0.21118193505648697,-0.8125650931289985,-0.5824232278805352,0.748331098125583,-0.04753006350995426,-0.8154549650156464,-0.5809790138998221,0.8700824302945052,-0.5224014343612828,0.5919924277413245,-0.6619070390232269,0.48379585276556236,0.8024958986606437,-0.7847497102423588,-0.5183850498385891,-0.1371386627652964,-0.04810742484882469,0.7383571956821878,0.4316857563641501,-0.38425800909734287,-0.16415404959053737,-0.7156763513109299,0.8016498413605401,0.01022549286787,0.44437508141554916,0.8605479931378158,0.7155976323079664,0.6523614789887884,1.0,-0.7050997034634501,-0.7092004702355394,0.2387036225855763,0.4785021979005204,0.44228376267267955,0.4033326993272527,0.933023893290024,-0.2776294408797164,-0.2895297317964576,0.02896543633026749,-0.8530056309786438,0.9188581813142435,0.779914261050348,0.15888677797501582,-0.5302794495073926,0.9504623037113337,0.8168659868137907,-0.17925256837379755,-0.7142808140088222,-0.8177551486813477,-0.9342818146213543,0.9061978808947442,-0.26996507676000125,0.20192998124125272,-0.6438494578946217,-0.5474594624074387,-0.7527304529660264,0.7994415627502306,-0.09613623280369721,0.6989069520606214,-0.0015662310224509035,-0.37724650651340763,-0.5773704672616857,-0.8276156878634384,-0.09609129933987526,0.2242909640621915,-0.012212522599671871,-0.19242500524084627,0.15433140301019965,0.0566461154595701,-0.26461042412052116,-0.6382839873068225,0.9666022402238251
okra,0.017570094282933768,0.1342377714190579,-0.4531656712705139,0.7872233902245058,0.18559905137752253,-0.6920467312231926,0.2951009770369615,-0.3146388101510571,0.3911963813760916,-0.6323828588166496,0.8947391652134673,0.022699748484943272,0.35505160662229684,-0.1773762239386003,-0.41970188945283704,-0.1618988377066326,-0.7911628144310481,-0.07069655666648567,-0.8004160214774418,0.15069901869276237,0.19946238849949038,0.8348640598058056,0.7997290978612006,0.2888015071684632,-0.5846714668133939,-0.8497111521620195,0.5455580033388379,0.8242017603666134,0.15343902567423506,-0.573408042186216,0.441091478396084,0.9090714525008721,0.5046088979690483,-0.6928017435445455,0.7370588024672623,-0.4839603878240988,0.5180090464256266,-0.3591706693173413,-0.5483979396313972,0.4296287790093891,0.723343772177359,0.1967547094557921,0.15742682949425602,-0.7800496519869722,-0.7521030631742154,0.6747163582615653,0.5922468318654796,0.7222275089398789,-0.607881094600879,0.407619122610993,-0.551710408245143,-0.7815490240884131,-0.7956370100770378,-0.8361581776959928,-0.7050997034634501,1.0,0.6541119229354018,-0.4379990900800399,-0.4790578012770448,-0.33437785272532583,-0.15040554230129777,-0.8107129696998887,-0.15495222397850927,0.4856441604695505,0.1326106038851591,0.6605261201728595,-0.6872220301068732,-0.6426467407440866,0.07642578435884606,0.448399035917338,-0.8467684459632483,-0.854983221900588,0.23833631487909834,0.8700383978771464,0.5584940931167017,0.8119446251612426,-0.8011370948522774,0.29322307529598735,-0.4725675184725917,0.1488067608714413,0.5077480411151897,0.8617868435559649,-0.5268344436013659,0.20089678198209615,-0.6943236187799775,-0.04480897101819403,0.7395164703260763,0.49284603631549173,0.2526863895980309,-0.013154226887141851,-0.11098848762887514,-0.2318810406609515,0.6071608038673321,-0.5865042596288297,0.2392316453388066,0.096390788340744,0.3522886711393738,-0.7133255452278096
olives,-0.4866652814386576,-0.3296582369718004,-0.23210451586495306,0.7044592542545356,-0.3684234574758414,-0.8852155771621566,-0.2721071307933145,-0.7549871321963266,0.6647619031345251,-0.7415864767938452,0.6059707658304718,0.15642490373195128,-0.07004113329930162,-0.3782251708830011,-0.3531359312892217,-0.7161217210491682,-0.5576537924063696,-0.25691959604029035,-0.7223527479154219,0.4910044487691472,0.038440512003034666,0.7086389192586757,0.7526880553701357,0.8229843623939016,-0.555358491989514,-0.4348123572959617,-0.11129363239194201,0.5593639118848087,0.7581817415702825,-0.6395720481884797,-0.2277881707170546,0.6359964024472516,0.16976000464308183,-0.881956462731158,0.6871338626311788,-0.7402595133080196,0.465477840934462,-0.5707424099483722,-0.7136465331552557,0.8771173472339434,0.48000785413580327,0.7017963476867306,-0.48574683393949525,-0.4612956856308932,-0.13231304009188127,0.1342363642901898,-0.08649896840827265,0.475292548446273,-0.6854743347692744,0.35821515996010955,-0.5185183456620432,-0.6580998497140431,-0.42276893812616456,-0.37379691250344793,-0.7092004702355394,0.6541119229354018,1.0,-0.1421349458676877,-0.544925117408352,-0.7757469716521648,0.10131807955317662,-0.7939160158694434,-0.10035987046221484,-0.04606193051971963,-0.5436277564378078,0.5267014081913024,-0.8392482199569102,-0.731647133537159,-0.5453072094323974,0.6951488872625791,-0.6431878335204155,-0.4664554689635416,-0.20016625194343618,0.8726249644425065,0.8797537175497654,0.7262134803168265,-0.5665057425730282,-0.056006747372680854,0.1725676640523377,0.6290608108320818,0.2753982257980967,0.6498737027178131,-0.7668080899558103,0.40643504088777793,-0.38500489275284533,0.2671368287413258,0.3866338804097631,0.7384126273607777,0.42532116147453625,0.6172957230060462,-0.3001979908806618,-0.034895487601940056,-0.0904389498866407,-0.22867597425875785,0.03777003401411927,-0.029621518348871057,0.7683090956674054,-0.7088629614916369
onion,0.4434434447393294,0.32572376879457554,-0.5098618122310656,-0.6478903809934575,-0.17748786856025212,0.4350889341628106,0.29939220260791843,0.22674623129299243,0.33354217792436436,-0.021568768243919623,-0.5732863833979267,0.5146472323793225,0.2697614832754567,0.6311107318482712,-0.57836433978641,0.33632518151272583,0.5368668315913008,-0.19159741663979268,0.4635541221690709,0.13116986486062787,-0.8773679296368213,-0.2946931757378657,-0.5491470162225922,-0.16225042055817385,-0.3180242677011731,0.03485723936304075,-0.05197562636066655,-0.2549208423804865,-0.1338568673770073,0.5674751578942152,-0.20339041445870354,-0.14811189180424877,0.30892241065772175,0.02003111450005135,-0.6634065050509579,-0.3856544458303266,-0.7772491424002008,0.7038931974080272,0.5920000092078036,0.012725400328713832,-0.6991213156932874,-0.23388868228169302,-0.48625399657204027,0.7183326138154468,0.2629377141173185,-0.8665697056212012,-0.07007287839438203,-0.02998769556459613,0.36812761715743314,-0.4964343278536065,-0.3425920006630929,0.08071340866069021,0.5988372376561056,0.5450892797704032,0.2387036225855763,-0.4379990900800399,-0.1421349458676877,1.0,-0.24944993919167513,0.4570807540697377,-0.34630661461967316,0.22510131989647197,-0.40066753006507727,0.0005594121813071729,0.023043762886688746,-0.562664846752349,0.013876256217895122,0.2758067632096344,0.23857082734624602,-0.5500680775081932,0.3626368094687371,0.16639661006592743,-0.8618389406857236,-0.46616170682905445,0.12866106839412061,-0.22614862326242613,0.541129691742708,0.42500617108418326,-0.11411055659218672,-0.21767824925379897,0.39592401005332944,-0.3016064716036815,0.196715203649938,-0.6275842623379186,-0.1805143046229758,-0.6663058109186986,-0.344467960434802,-0.6132270200944432,-0.05250195510218125,-0.03323609161058516,-0.8120124258776411,-0.5492823943148712,-0.6511599932518646,-0.11144945728313171,-0.17208682051042978,0.7258578623799202,0.4401212640901677,0.2465632151516921
orange,-0.20861370901698417,-0.005101022241086328,0.5729184264076312,-0.1186679859582267,-0.32536347564342316,0.43384721569996476,-0.21507749727034198,0.1150735631360017,-0.7627486037566316,0.5400843109265769,-0.4429186292546443,-0.39358305924567305,-0.5838847084973422,-0.1209005563500627,0.7407136937553769,0.2584734734367029,0.17805207867204997,0.4948394781760441,0.4140165259507541,-0.3099046620826149,0.26841936990977977,-0.6084849744574021,-0.2810281489410458,-0.39964710893887445,0.9346960617583474,0.6407439441255481,-0.4527633488288958,-0.26190529627670234,-0.1257224718694543,0.47551730705745276,-0.24219104837360983,-0.684664517018367,-0.49125545743261734,0.630765230744903,-0.17265408906789004,0.8737579044936827,-0.11542760021889076,-0.22555297346015246,0.09706066180155393,-0.3589587359577897,-0.08085940888100929,-0.1742927788603339,0.050044625503985696,-0.015066451583876983,0.5509444963479174,-0.08666449486231298,-0.3005414926529584,-0.7382012166705487,0.6398104054281897,0.10613794887912664,0.9389105512297894,0.8175563724658547,-0.027357208079512585,0.029796167084214398,0.4785021979005204,-0.4790578012770448,-0.544925117408352,-0.24944993919167513,1.0,0.19630551048682932,0.01219811019536321,0.710357595079187,0.029361482355666046,-0.6042615756096446,-0.09981097942822359,-0.010242405362188567,0.5745585636912538,0.7753496032009652,0.17479463060440725,-0.17768002078985856,0.4005741982152572,0.5204017624794885,0.3678554280566533,-0.4070269536095661,-0.6314947915689983,-0.46447082860578415,0.21044586989181835,-0.6730737205300843,0.28156980119732333,-0.1862028686787438,-0.7284780798911648,-0.7577533117054398,0.6375505583217774,0.20378104479106773,0.7035191211583618,0.3353939491895397,-0.1383443225438148,-0.2833987944165044,-0.226404032787064,0.12914718851100082,0.5244320609259221,0.6123573460509537,0.1537956440539089,0.6735534251578458,-0.6113989911498345,-0.3430716552045614,-0.7110659694159707,0.616271486904617
other ingredients,0.8941854635718726,0.7180416232709672,-0.36736080543635197,-0.7120165700212078,0.38064268972499427,0.7998151185938347,0.7335239044701507,0.7899530527581827,-0.3840933087348599,0.38351972488313035,-0.5162278848146971,0.02994434537346191,0.5365403727548661,0.7407980809273622,-0.1951838974859612,0.9601881223738139,0.3808728108627125,0.06988797450775075,0.5446792204175732,-0.3864100855103678,-0.3910432607506089,-0.3802441442140376,-0.7362470308422724,-0.8908362277741753,0.054663708090601615,-0.049295659835302263,0.4501746856407074,-0.1523503539920441,-0.8057983982132406,0.7254886965282143,0.45791098557197374,-0.20959223555557793,0.3976246333356537,0.5920661754289082,-0.7817165367296548,0.3141921571611688,-0.6143150238249362,0.8287458246904882,0.7770730995023606,-0.7031661254492869,-0.5854116945247936,-0.865373355553519,0.4011445107813698,0.39260557602753965,-0.211570704788548,-0.22094584921616844,0.41578265959451943,0.01820992382918063,0.6258189435598632,-0.5496857696363389,0.03871608331095422,0.28883996150398916,0.237003232056055,0.12358552629807962,0.44228376267267955,-0.33437785272532583,-0.7757469716521648,0.4570807540697377,0.19630551048682932,1.0,-0.5307773305258916,0.47805789355423556,-0.1848687526594932,0.4152046673405565,0.7413801333396289,-0.4265326178091844,0.507810315879854,0.5969481756128736,0.8743099655251214,-0.7476163317503495,0.33879508293689586,0.025636395677762658,-0.07831433500660046,-0.7304467318763699,-0.5588799996254294,-0.34811224032819066,0.3924658609379238,0.5223588542385831,-0.6009004874558701,-0.6843582667992454,0.29799199234757745,-0.30739909228682594,0.7099023218587428,-0.8267970084282235,-0.15855846220713565,-0.7526841036787828,-0.22035428024853942,-0.8777872019565387,-0.2570295707833967,-0.7437794404618621,-0.19288985930652824,-0.3988993373696852,0.14995147436405976,-0.1563644600288514,0.001367131929622012,0.5582365362682868,-0.3955569036484592,0.4608671998605103
oyster mushroom,-0.5850990595125154,-0.8277233363723795,0.7016899810797115,0.19689068877515425,-0.005329881009439985,-0.08125739665181353,-0.5334400410158642,0.05817755776028011,-0.12122738169353098,0.4985644568803891,0.04062265301741874,-0.17918728314266708,-0.558181241982163,-0.7169850010097902,0.38580651901622776,-0.556859582621283,0.336683923386464,0.18155388801141736,0.22974285329779387,-0.40372264135467706,0.4517336780308172,-0.09027732172940928,0.1820613149604322,0.6090057610439229,0.2568955007475169,0.3238112048697924,-0.385623342682907,-0.5218099397170408,0.08543238312558998,-0.22611429978009667,-0.12694021949182366,-0.3607812068594205,-0.7651119084998723,0.20087616663392516,0.3206682714053408,0.16725512439888823,0.164981204113271,-0.2710979190928633,0.012731717627111117,-0.13884629819598837,0.12620420080389616,0.6678192430939632,-0.14975739358588047,0.19701217927318326,0.2746091724698714,0.1398433819873508,-0.38713265260975205,-0.4085631854410521,-0.09923530619904541,0.42543933879232965,0.15476473981436178,0.28708393691279,0.34074028634110154,0.359822892242905,0.4033326993272527,-0.15040554230129777,0.10131807955317662,-0.34630661461967316,0.01219811019536321,-0.5307773305258916,1.0,0.2283655728745938,0.04996636979530045,-0.3352092819918755,-0.5071185934501128,-0.3539197277044761,0.3438916229019514,-0.11515075184223922,-0.6320769340178525,0.33897111728967455,0.4152374466753348,0.5198494232829272,0.01597496314787672,0.0993805250408828,-0.23350576874475681,-0.40513329091804096,0.3387872813759023,-0.5267534799032183,0.6446459380023735,0.08172227631450735,-0.6127882857326366,-0.09895334892337027,-0.03566232937278557,0.6171948189856089,0.6214171315952068,0.704987023652191,-0.1456487400897939,0.4574352917606378,-0.4979261479533841,0.4104045309384653,0.46984066676448744,0.3125252054287373,-0.09680511322237684,0.09723232549737615,0.44640186965815465,-0.8212381266450408,-0.2306783000922341,0.25867633414241853
pasta,0.08193791108087489,-0.07199041666121131,0.4817664179878667,-0.572325892628228,-0.052577366185258434,0.8647228699836761,-0.028983525921726372,0.5984549113560317,-0.6959349711336151,0.8885406179744286,-0.7580630112938154,-0.123928081159274,-0.4224161807155862,0.04504557378701579,0.4554087694100317,0.4179240527635655,0.7892404456874365,0.4513512372804025,0.9225536360498874,-0.6051257559165577,-0.07313713450110382,-0.8754951358509642,-0.6722211920199195,-0.4333109234685637,0.7602950088343177,0.6836095554966565,-0.35626460641622915,-0.7518956952544968,-0.48653782436393667,0.7788225148901866,-0.1496482789060125,-0.9092572545997237,-0.5592215485324168,0.8945784897797586,-0.5777126453142669,0.7480840340306095,-0.6106491343452827,0.37162703480828674,0.6979627104784868,-0.7140897372379316,-0.5285291581313056,-0.2329267764284375,-0.033104936211107994,0.6429757508187792,0.5823904554634575,-0.44021283540191924,-0.2708756470942686,-0.8259898344399133,0.8520687109798761,-0.08201588949319993,0.6794246934377227,0.9502576102537355,0.6145464122971646,0.5906663899098935,0.933023893290024,-0.8107129696998887,-0.7939160158694434,0.22510131989647197,0.710357595079187,0.47805789355423556,0.2283655728745938,1.0,-0.14478827002755779,-0.43074996728539006,0.012283101550152886,-0.6976060421706443,0.9097416090736848,0.8983382012630761,0.22004914626620287,-0.5477304354620864,0.906875011564819,0.8348679746662293,-0.07744132685226512,-0.7928335586682373,-0.8446181256637533,-0.9087308704381543,0.8144484817012821,-0.38948473887693513,0.26247429586308546,-0.5413329245774317,-0.6327254344923474,-0.906840853610642,0.840282350974805,-0.0971509156564414,0.7664115625458653,0.03699156321434405,-0.4460998463393824,-0.623386776639808,-0.6376678468512629,-0.06400258859903807,0.2647011193448321,0.1854647475082114,-0.18966495276940476,0.4097420298960641,-0.22708745682870912,-0.21337063782868104,-0.6962325314142279,0.9651935286511609
peach,-0.23820876234106092,-0.02355170223328784,0.44459420546833295,-0.13669202657703883,0.14377179897918613,-0.24439686022961693,-0.5373698328643659,-0.20135906399667625,-0.21162294097205137,-0.024091751906794245,0.013546571797080631,-0.5622142790119895,0.0652571214454456,-0.2304342493893603,0.5575481238500627,-0.30790006965194827,-0.26471726249220984,-0.581071166268095,-0.29734549184963743,0.2956939397171101,0.5950735662393573,0.07712258008361828,-0.15091324169449782,-0.024145338572359343,0.1609420955619667,0.40731062916812877,-0.18394218055394496,-0.038352241768198514,0.25725367818102196,-0.5658116577368535,0.04454659931367411,-0.11196101771200517,-0.08848236483560368,0.06845011815340762,-0.05552095432005144,0.2713821145052966,0.64484124722095,-0.3054166345441278,-0.40480410242885956,0.02503457636844919,-0.020101955893927048,-0.03549104035250128,0.5385131455484725,-0.21610703157508793,0.013985302365075114,0.34445272342777034,-0.3545253523716745,0.08721456606384437,-0.506565941380988,-0.37835194683949647,0.3032243911554038,-0.1269993089493009,-0.08345915265072579,0.021032039274309522,-0.2776294408797164,-0.15495222397850927,-0.10035987046221484,-0.40066753006507727,0.029361482355666046,-0.1848687526594932,0.04996636979530045,-0.14478827002755779,1.0,0.128192846654415,0.04539638039474525,0.32600957164532807,0.04725848790493736,-0.358346096000548,-0.2702748219229105,0.35901089498475414,-0.14152298933720875,0.03545650742791551,0.6082480425366947,-0.12143371328734576,-0.08543586168832928,0.0700605311002025,-0.265231435880696,-0.12331746062063065,0.31698701943624874,0.5244513436330674,-0.19514374138155177,0.1251735569402892,-0.2644317498561124,0.04381307076889829,0.13129813206816798,0.3877387324805053,-0.5119325696831785,0.3932468507079041,0.5700682345899555,-0.20783067793740528,0.5263340278387763,0.5496445765555271,0.0576076478225831,0.4726450891074443,0.1869794207894797,-0.32024877921370054,-0.20122526943383257,-0.29135150944518573
